days,Date,Aargau@Switzerland,Appenzell Ausserrhoden@Switzerland,Appenzell Innerrhoden@Switzerland,Basel City@Switzerland,Basel Country@Switzerland,Bern@Switzerland,Fribourg@Switzerland,Geneva@Switzerland,Glarus@Switzerland,Graubünden@Switzerland,Jura@Switzerland,Liechtenstein@Switzerland,Lucerne@Switzerland,Neuchâtel@Switzerland,Nidwalden@Switzerland,Obwalden@Switzerland,Schaffhausen@Switzerland,Schwyz@Switzerland,Solothurn@Switzerland,St. Gallen@Switzerland,Thurgau@Switzerland,Ticino@Switzerland,Uri@Switzerland,Valais@Switzerland,Vaud@Switzerland,Zug@Switzerland,Zurich@Switzerland,Abruzzo@Italy,Basilicata@Italy,Bolzano@Italy,Calabria@Italy,Campania@Italy,Emilia-Romagna@Italy,Friuli Venezia Giulia@Italy,Lazio@Italy,Liguria@Italy,Lombardia@Italy,Marche@Italy,Molise@Italy,Piemonte@Italy,Puglia@Italy,Sardegna@Italy,Sicilia@Italy,Toscana@Italy,Trento@Italy,Umbria@Italy,Valle d'Aosta@Italy,Veneto@Italy,Agder@Norway,Innlandet@Norway,Møre og Romsdal@Norway,Nordland@Norway,Oslo@Norway,Rogaland@Norway,Troms og Finnmark@Norway,Trøndelag@Norway,Vestfold og Telemark@Norway,Vestland@Norway,Viken@Norway,Ahvenanmaa@Finland,Etelä-Karjala@Finland,Etelä-Pohjanmaa@Finland,Etelä-Savo@Finland,HUS@Finland,Itä-Savo@Finland,Kainuu@Finland,Kanta-Häme@Finland,Keski-Pohjanmaa@Finland,Keski-Suomi@Finland,Kymenlaakso@Finland,Lappi@Finland,Länsi-Pohja@Finland,Pirkanmaa@Finland,Pohjois-Karjala@Finland,Pohjois-Pohjanmaa@Finland,Pohjois-Savo@Finland,Päijät-Häme@Finland,Satakunta@Finland,Vaasa@Finland,Varsinais-Suomi@Finland,West North@Finland,Alba@Romania,Arad@Romania,Argeș@Romania,Bacău@Romania,Bihor@Romania,Bistrița-Năsăud@Romania,Botoșani@Romania,Brașov@Romania,Brăila@Romania,București@Romania,Buzău@Romania,Caraș-Severin@Romania,Cluj@Romania,Costanza@Romania,Covasna@Romania,Călărași@Romania,Dolj@Romania,Dâmbovița@Romania,Galați@Romania,Giurgiu@Romania,Gorj@Romania,Harghita@Romania,Hunedoara@Romania,Ialomița@Romania,Iași@Romania,Ilfov@Romania,Maramureș@Romania,Mehedinți@Romania,Mureș@Romania,Neamț@Romania,Olt@Romania,Prahova@Romania,Satu Mare@Romania,Sibiu@Romania,Suceava@Romania,Sălaj@Romania,Teleorman@Romania,Timiș@Romania,Tulcea@Romania,Vaslui@Romania,Vrancea@Romania,Vâlcea@Romania,Alentejo@Portugal,Algarve@Portugal,Açores@Portugal,Centro@Portugal,Lisbon@Portugal,Madeira@Portugal,Norte@Portugal,Andalucía@Spain,Aragón@Spain,Canarias@Spain,Cantabria@Spain,Castilla y León@Spain,Castilla-La Mancha@Spain,Cataluña@Spain,Ciudad Autónoma de Ceuta@Spain,Ciudad Autónoma de Melilla@Spain,Comunidad Foral de Navarra@Spain,Comunidad Valenciana@Spain,Comunidad de Madrid@Spain,Extremadura@Spain,Galicia@Spain,Illes Balears@Spain,La Rioja@Spain,País Vasco@Spain,Principado de Asturias@Spain,Región de Murcia@Spain,Ayrshire and Arran@United Kingdom,Borders@United Kingdom,Dumfries and Galloway@United Kingdom,East of England@United Kingdom,England@United Kingdom,Fife@United Kingdom,Forth Valley@United Kingdom,Grampian@United Kingdom,Greater Glasgow and Clyde@United Kingdom,Highland@United Kingdom,Lanarkshire@United Kingdom,London@United Kingdom,Lothian@United Kingdom,Midlands@United Kingdom,North East and Yorkshire@United Kingdom,North West@United Kingdom,Northern Ireland@United Kingdom,Orkney@United Kingdom,Scotland@United Kingdom,Shetland@United Kingdom,South East@United Kingdom,South West@United Kingdom,Tayside@United Kingdom,Wales@United Kingdom,Baden-Württemberg@Germany,Bayern@Germany,Berlin@Germany,Brandenburg@Germany,Bremen@Germany,Hamburg@Germany,Hessen@Germany,Mecklenburg-Vorpommern@Germany,Niedersachsen@Germany,Nordrhein-Westfalen@Germany,Rheinland-Pfalz@Germany,Saarland@Germany,Sachsen@Germany,Sachsen-Anhalt@Germany,Schleswig Holstein@Germany,Thüringen@Germany,Banská Bystrica@Slovakia,Bratislava@Slovakia,Košice@Slovakia,Nitra@Slovakia,Prešov@Slovakia,Trencín@Slovakia,Trnava@Slovakia,Zilina@Slovakia,Baranya@Hungary,Borsod-Abaúj-Zemplén@Hungary,Budapest@Hungary,Bács-Kiskun@Hungary,Békés@Hungary,Csongrád@Hungary,Fejér@Hungary,Győr-Moson-Sopron@Hungary,Hajdú-Bihar@Hungary,Heves@Hungary,Hungary@Hungary,Jász-Nagykun-Szolnok@Hungary,Komárom-Esztergom@Hungary,Nógrád@Hungary,Pest@Hungary,Somogy@Hungary,Szabolcs-Szatmár-Bereg@Hungary,Tolna@Hungary,Vas@Hungary,Veszprém@Hungary,Zala@Hungary,Bjelovarsko-bilogorska@Croatia,Brodsko-Posavska@Croatia,Dubrovačko-neretvanska@Croatia,Grad Zagreb@Croatia,Istarska@Croatia,Karlovačka@Croatia,Koprivničko-križevačka@Croatia,Krapinsko-zagorska županija@Croatia,Ličko-senjska@Croatia,Međimurska@Croatia,Osječko-baranjska@Croatia,Požeško-slavonska@Croatia,Primorsko-Goranska@Croatia,Sisačko-moslavačka@Croatia,Splitsko-Dalmatinska@Croatia,Varaždinska@Croatia,Virovitičko-podravska@Croatia,Vukovarsko-srijemska@Croatia,Zadarska@Croatia,Zagrebačka@Croatia,Šibensko-kninska@Croatia,Blagoevgrad@Bulgaria,Burgas@Bulgaria,Dobrich@Bulgaria,Gabrovo@Bulgaria,Haskovo@Bulgaria,Kardzhali@Bulgaria,Kyustendil@Bulgaria,Lovech@Bulgaria,Montana@Bulgaria,Pazardzhik@Bulgaria,Pernik@Bulgaria,Pleven@Bulgaria,Plovdiv@Bulgaria,Razgrad@Bulgaria,Ruse@Bulgaria,Shumen@Bulgaria,Silistra@Bulgaria,Sliven@Bulgaria,Smolyan@Bulgaria,Sofia City@Bulgaria,Stara Zagora@Bulgaria,Targovishte@Bulgaria,Varna@Bulgaria,Veliko Tarnovo@Bulgaria,Vidin@Bulgaria,Vratsa@Bulgaria,Yambol@Bulgaria,Blekinge@Sweden,Dalarna@Sweden,Gotland@Sweden,Gävleborg@Sweden,Halland@Sweden,Jämtland@Sweden,Jönköping@Sweden,Kalmar@Sweden,Kronoberg@Sweden,Norrbotten@Sweden,Skåne@Sweden,Stockholm@Sweden,Södermanland@Sweden,Uppsala@Sweden,Värmland@Sweden,Västerbotten@Sweden,Västernorrland@Sweden,Västmanland@Sweden,Västra Götaland@Sweden,Örebro@Sweden,Östergötland@Sweden,Bretagne@France,Corse@France,Guadeloupe@France,Guyane@France,La Réunion@France,Martinique@France,Mayotte@France,Normandie@France,Provence-Alpes-Côte d'Azur@France,Brussels@Belgium,Flanders@Belgium,Wallonia@Belgium,Burgenland@Austria,Kärnten@Austria,Niederösterreich@Austria,Oberösterreich@Austria,Salzburg@Austria,Steiermark@Austria,Tirol@Austria,Vorarlberg@Austria,Wien@Austria,Cyprus@Cyprus,Dolnośląskie@Poland,Kujawsko-pomorskie@Poland,Lubelskie@Poland,Lubuskie@Poland,Mazowieckie@Poland,Małopolskie@Poland,Opolskie@Poland,Podkarpackie@Poland,Podlaskie@Poland,Pomorskie@Poland,Warmińsko-mazurskie@Poland,Wielkopolskie@Poland,Zachodniopomorskie@Poland,Łódzkie@Poland,Śląskie@Poland,Świętokrzyskie@Poland,Drenthe@Netherlands,Flevoland@Netherlands,Friesland@Netherlands,Gelderland@Netherlands,Groningen@Netherlands,Limburg@Netherlands,North Brabant@Netherlands,North Holland@Netherlands,Overijssel@Netherlands,South Holland@Netherlands,Utrecht@Netherlands,Zeeland@Netherlands,East Iceland@Iceland,Greater Reykjavík@Iceland,Northeast Iceland@Iceland,Northwest Iceland@Iceland,South Iceland@Iceland,Suðurnes Peninsula@Iceland,West Fjords@Iceland,West Iceland@Iceland,Estonia@Estonia,Faroe@Denmark,Greenland@Denmark,Hovedstaden@Denmark,Midtjylland@Denmark,Nordjylland@Denmark,Sjælland@Denmark,Syddanmark@Denmark,Gorenjske@Slovenia,Osrednjeslovenske@Slovenia,Podravske@Slovenia,Pomurske@Slovenia,Posavske@Slovenia,Primorsko-notranjske@Slovenia,Savinjske@Slovenia,Zasavske@Slovenia,Ireland@Ireland,Jihoceský@Czech Republic,Jihomoravský@Czech Republic,Karlovarský@Czech Republic,Královéhradecký@Czech Republic,Liberecký@Czech Republic,Moravskoslezský@Czech Republic,Olomoucký@Czech Republic,Pardubický@Czech Republic,Plzenský@Czech Republic,Prague@Czech Republic,Stredoceský@Czech Republic,Vysocina@Czech Republic,Zlínský@Czech Republic,Ústecký@Czech Republic,Latvia@Latvia,Lithuania@Lithuania,Luxembourg@Luxembourg,Malta@Malta,Montenegro@Montenegro,North Macedonia@North Macedonia,Serbia@Serbia,Turkey@Turkey,TOT
77.24291272929406,2020-10-30 05:49:47.659811,31,0,3,1,3,106,322,150,0,2,190,66,5,52,7,1,4,0,1,15,0,0,0,6,383,23,47,49,476,10,304,1873,442,110,315,1626,1325,124,2,197,1658,164,752,508,2973,57,20,332,1,9,2,0,53,67,0,0,0,2594,4214,0,0,0,122,42,5,51,0,0,113,50,0,0,267,33,39,0,163,24,0,0,0,24,49,5,192,33,33,13,43,30,278,10,266,43,62,63,6,26,39,13,60,5,108,16,77,63,59,37,4,18,74,5,32,19,64,132,13,188,38,8,54,3,33,9,12,1,2756,938,3,2706,3899,115,1937,735,1891,5335,1858,53,278,1059,2351,8639,1640,705,621,224,1190,315,9418,393,44,56,778,5126,90,867,0,7314,647,1758,2398,441,3030,14787,10961,478,0,0,3,1157,440,3,9750,332,719,160,5,13,271,27,20,52,88,18,2,348,4,8,27,541,194,73,1724,90,3,6,452,1174,1171,15123,996,302,1236,1633,1395,2203,751,0,547,683,401,5630,593,1880,619,377,1174,603,660,20,413,53,3,1,45,37,51,8,3,107,113,14,235,5,90,11,41,38,23,29,556,3,0,4,222,502,0,40,5,0,0,3,23,13,1,2,49,1,29,16,2,4,0,0,0,0,0,22,0,3,11,141,33,0,2,0,10,6,0,1,0,0,0,5,5,421,1,0,0,0,0,0,0,0,0,0,216,636,247,149,0,473,17,2,59,266,964,969,1,13,13,37,11,29,72,6,40,28,55,13,30,3,9,14,13,5,83,1,566,36,36,153,960,48,2641,1002,3,0,3,0,0,24,0,0,7,359,0,0,0,0,0,0,0,0,6,5,108,0,0,14,1,360,1223,2076,1560,1788,1522,105,311,802,1926,6002,8298,826,321,847,22,27,0,20,4575,126,15,3648,
77.34296831573096,2020-10-30 08:13:52.462479,31,0,3,1,3,106,323,150,0,2,191,66,5,52,7,1,4,0,1,15,0,0,0,6,384,24,47,50,480,10,306,1881,443,111,315,1635,1329,124,2,197,1667,164,755,510,2994,57,20,332,1,9,2,0,53,67,0,0,0,2616,4247,0,0,0,124,42,5,52,0,0,114,51,0,0,269,33,40,0,165,24,0,0,0,24,49,5,192,33,33,13,43,30,278,10,267,43,62,63,6,26,39,13,60,5,109,16,77,63,59,37,4,18,75,5,32,19,64,133,13,188,38,8,54,3,33,9,12,1,2780,940,3,2719,3909,115,1943,737,1895,5357,1859,54,279,1062,2357,8655,1647,706,622,224,1192,316,9463,396,45,56,780,5170,91,874,0,7367,653,1770,2407,443,3031,14880,11021,479,0,0,3,1161,442,3,9828,333,720,160,5,13,272,27,20,52,88,18,2,350,4,8,27,546,194,73,1739,91,3,6,455,1184,1181,15221,1004,305,1246,1646,1406,2221,758,0,552,689,405,5674,598,1896,625,381,1184,608,665,20,415,53,3,1,45,37,51,8,3,108,113,14,236,5,91,11,41,38,23,29,560,3,0,4,224,505,0,40,5,0,0,3,24,13,1,2,49,1,29,16,2,4,0,0,0,0,0,22,0,3,11,142,33,0,2,0,10,6,0,1,0,0,0,5,5,424,1,0,0,0,0,0,0,0,0,0,216,637,247,150,0,475,17,2,59,266,971,972,1,13,13,37,11,29,72,6,40,28,55,13,30,3,9,14,13,5,83,1,568,36,36,153,962,48,2652,1007,3,0,3,0,0,24,0,0,8,361,0,0,0,0,0,0,0,0,6,5,109,0,0,14,1,361,1231,2088,1572,1801,1533,105,312,807,1940,6035,8353,830,323,852,22,27,0,20,4598,126,15,3653,
77.44302390216788,2020-10-30 10:37:57.265147,31,0,3,1,3,106,325,151,0,2,193,67,5,52,7,1,4,0,1,15,0,0,0,6,385,24,47,50,483,10,307,1889,444,111,316,1644,1333,125,2,198,1676,164,759,511,3016,57,20,333,1,9,2,0,54,67,0,0,0,2637,4281,0,0,0,125,42,5,52,0,0,114,51,0,0,272,33,40,0,166,24,0,0,0,24,49,5,193,33,34,13,43,30,279,10,268,43,62,63,6,26,39,13,60,5,109,16,77,63,59,37,4,18,75,5,32,19,65,133,13,189,38,8,54,3,33,9,12,1,2804,943,3,2732,3919,115,1949,740,1900,5379,1861,54,280,1065,2363,8670,1654,707,623,225,1193,317,9508,398,45,57,783,5215,91,881,0,7419,658,1782,2417,446,3032,14974,11082,481,0,0,3,1165,443,3,9907,333,721,160,5,13,273,27,20,52,88,18,2,352,4,8,27,550,195,73,1753,91,3,6,458,1193,1190,15320,1013,307,1256,1659,1418,2238,764,0,557,694,408,5718,603,1911,630,384,1193,613,669,20,417,53,3,1,45,37,52,8,3,108,113,14,236,5,91,11,41,38,23,29,564,3,0,4,226,509,0,41,5,0,0,3,24,13,1,2,49,1,29,16,2,4,0,0,0,0,0,22,0,3,11,143,33,0,2,0,10,6,0,1,0,0,0,5,5,427,1,0,0,0,0,0,0,0,0,0,216,638,247,150,0,477,17,2,59,267,978,975,1,13,13,37,11,29,72,6,40,28,55,13,30,3,9,14,13,5,83,1,570,36,36,153,965,48,2662,1012,3,0,3,0,0,24,0,0,8,362,0,0,0,0,0,0,0,0,6,5,109,0,0,14,1,361,1238,2101,1583,1814,1544,106,314,811,1953,6068,8408,835,324,858,22,27,0,20,4621,126,15,3658,
77.54307948860479,2020-10-30 13:02:02.067815,31,0,4,1,3,107,326,151,0,2,195,67,5,52,7,1,4,0,1,15,0,0,0,6,386,24,47,50,487,10,309,1897,445,111,316,1654,1337,125,2,198,1685,165,762,513,3038,57,20,333,1,9,2,0,54,68,0,0,0,2658,4314,0,0,0,126,42,5,52,0,0,115,51,0,0,274,34,40,0,167,25,0,0,0,24,49,5,193,33,34,13,43,30,279,10,269,43,62,63,6,26,39,13,60,5,110,16,77,63,59,37,4,18,75,5,32,19,65,133,13,190,38,8,54,3,33,9,12,1,2828,946,3,2745,3930,115,1956,742,1904,5402,1862,54,282,1068,2369,8686,1661,709,624,225,1194,318,9553,401,45,57,786,5260,92,888,0,7473,664,1794,2427,448,3034,15068,11144,482,0,0,4,1168,444,3,9987,333,722,161,5,13,274,26,20,52,88,18,2,353,4,8,27,555,196,73,1767,91,3,6,461,1203,1200,15419,1021,310,1266,1672,1429,2255,770,0,561,700,411,5762,608,1926,635,387,1203,618,674,20,419,53,3,1,45,37,52,8,3,109,114,14,237,5,92,11,41,38,23,29,568,3,0,4,227,513,0,41,5,0,0,3,24,13,0,2,49,1,29,16,2,4,0,0,0,0,0,22,0,3,11,144,33,0,2,0,10,6,0,1,0,0,0,5,5,430,1,0,0,0,0,0,0,0,0,0,216,639,247,151,0,479,17,2,59,268,985,978,1,13,13,37,11,29,72,6,40,28,55,13,30,3,9,14,13,5,83,0,573,36,36,154,968,48,2673,1016,3,0,3,0,0,25,0,0,8,364,0,0,0,0,0,0,0,0,6,5,110,0,0,14,1,362,1246,2113,1595,1827,1556,106,315,816,1966,6101,8464,840,326,863,22,27,0,20,4645,126,15,3664,
77.6431350750417,2020-10-30 15:26:06.870484,31,0,4,1,3,107,327,152,0,2,196,68,5,53,8,1,4,0,1,15,0,0,0,6,387,24,47,50,491,10,311,1904,446,111,316,1663,1341,125,2,199,1694,165,765,514,3061,57,20,334,1,9,2,0,54,68,0,0,0,2680,4348,0,0,0,127,42,5,53,0,0,116,52,0,0,277,34,40,0,169,25,0,0,0,24,49,5,193,33,34,13,43,30,279,10,270,43,62,63,6,26,39,13,60,5,110,16,77,64,59,37,4,18,75,5,32,19,65,134,13,191,38,8,54,3,33,9,12,1,2852,948,4,2759,3940,114,1962,745,1909,5424,1864,54,283,1071,2374,8701,1668,710,625,225,1196,319,9599,403,45,58,789,5306,92,895,0,7526,669,1806,2436,451,3035,15163,11205,484,0,0,4,1172,446,3,10067,333,723,161,5,13,275,26,20,52,88,18,2,355,4,8,27,560,196,74,1782,92,3,6,464,1213,1211,15518,1030,313,1276,1685,1441,2273,777,0,566,706,415,5807,613,1941,640,390,1213,623,679,20,421,53,3,1,46,37,52,8,3,109,114,14,237,5,92,11,41,38,23,29,573,3,0,4,229,517,0,41,5,0,0,3,24,13,0,2,50,1,29,16,2,4,0,0,0,0,0,22,0,3,11,145,33,0,2,0,10,6,0,1,0,0,0,5,5,433,1,0,0,0,0,0,0,0,0,0,217,640,248,152,0,481,17,2,59,269,993,981,1,13,13,37,11,29,72,6,40,28,55,13,30,3,9,14,13,5,84,0,575,36,36,154,971,48,2684,1021,3,0,3,0,0,25,0,0,8,366,0,0,0,0,0,0,0,0,6,5,110,0,0,14,1,363,1254,2125,1607,1840,1567,106,317,820,1979,6134,8519,845,327,869,22,27,0,20,4668,126,15,3669,
77.74319066147861,2020-10-30 17:50:11.673152,31,0,4,1,3,107,329,152,0,2,198,68,5,53,8,1,4,0,1,15,0,0,0,6,388,24,47,50,494,10,312,1912,447,112,317,1673,1345,126,2,199,1704,165,769,516,3083,58,20,334,1,9,2,0,54,69,0,0,0,2702,4382,0,0,0,128,42,5,53,0,0,117,52,0,0,279,34,41,0,170,25,0,0,0,24,49,5,194,33,34,13,43,30,279,10,272,43,62,63,6,26,39,13,60,5,111,16,77,64,59,37,4,18,75,5,32,19,65,134,13,192,38,8,54,3,33,9,12,1,2876,951,4,2772,3950,114,1968,747,1913,5446,1865,54,284,1075,2380,8717,1676,711,626,226,1197,320,9644,406,45,58,791,5352,93,903,0,7579,675,1818,2446,453,3036,15258,11267,485,0,0,4,1176,447,3,10147,333,724,161,5,13,276,26,20,52,88,18,2,356,4,8,27,565,197,74,1797,92,3,6,466,1222,1221,15618,1039,315,1287,1699,1452,2291,783,0,571,712,418,5851,618,1957,645,394,1222,628,684,20,423,53,3,1,46,37,52,8,3,110,115,14,237,5,93,11,41,38,23,29,577,3,0,4,230,521,0,41,5,0,0,3,24,13,0,2,50,1,29,16,2,4,0,0,0,0,0,22,0,3,11,146,33,0,2,0,10,6,0,1,0,0,0,5,5,436,1,0,0,0,0,0,0,0,0,0,217,641,248,153,0,483,17,2,59,270,1000,984,1,13,13,37,11,29,72,6,40,28,55,13,30,3,9,14,13,5,84,0,578,36,36,154,973,48,2694,1026,3,0,3,0,0,25,0,0,8,368,0,0,0,0,0,0,0,0,6,5,111,0,0,14,1,363,1261,2138,1619,1853,1579,106,319,825,1993,6168,8575,849,329,874,22,27,0,20,4691,126,15,3674,
77.84324624791552,2020-10-30 20:14:16.475820,31,0,4,1,3,108,330,152,0,2,200,69,5,53,8,1,4,0,1,15,0,0,0,6,389,24,47,50,498,10,314,1920,448,112,317,1682,1348,126,2,199,1713,166,772,517,3105,58,20,335,1,9,2,0,54,69,0,0,0,2724,4417,0,0,0,129,42,5,53,0,0,117,53,0,0,281,34,41,0,172,25,0,0,0,24,49,5,194,33,34,13,43,30,279,10,273,43,62,64,6,26,39,13,61,5,111,16,77,64,59,37,4,18,75,5,32,19,65,134,13,193,38,8,54,3,33,9,12,1,2901,954,4,2786,3961,114,1974,750,1918,5469,1867,54,285,1078,2386,8733,1683,712,627,226,1198,321,9690,409,46,58,794,5398,93,910,0,7633,681,1830,2456,456,3037,15354,11329,487,0,0,4,1180,448,3,10229,333,725,161,5,13,277,26,20,52,87,18,2,358,4,8,27,570,197,74,1811,92,3,6,469,1232,1231,15718,1047,318,1297,1712,1464,2309,789,0,576,718,422,5896,624,1973,650,397,1232,634,689,20,425,53,3,1,46,37,53,8,3,110,115,14,238,5,93,11,41,38,23,29,581,3,0,4,232,524,0,41,5,0,0,3,24,13,0,2,50,1,29,16,2,4,0,0,0,0,0,22,0,3,11,147,33,0,2,0,10,6,0,1,0,0,0,5,5,438,1,0,0,0,0,0,0,0,0,0,217,642,248,154,0,485,17,2,59,271,1008,986,1,13,13,37,11,29,72,6,40,28,55,13,30,3,9,14,13,5,84,0,580,36,37,154,976,48,2705,1031,3,0,3,0,0,25,0,0,8,370,0,0,0,0,0,0,0,0,6,5,111,0,0,14,1,364,1269,2150,1631,1866,1591,106,320,830,2006,6201,8632,854,331,880,22,27,0,20,4714,126,15,3680,
77.94330183435243,2020-10-30 22:38:21.278488,31,0,4,1,3,108,331,153,0,2,201,70,5,53,8,1,4,0,1,15,0,0,0,6,390,24,47,50,502,10,315,1928,449,112,318,1692,1352,127,2,200,1722,166,775,519,3128,58,20,335,1,9,2,0,54,69,0,0,0,2746,4451,0,0,0,130,42,5,54,0,0,118,53,0,0,284,35,41,0,173,26,0,0,0,24,49,5,195,33,34,13,43,30,280,10,274,43,62,64,6,26,39,13,61,5,112,16,77,64,59,37,4,18,75,5,31,19,65,134,13,193,38,8,54,3,33,9,12,1,2926,956,4,2799,3971,114,1980,752,1922,5491,1868,55,287,1081,2392,8748,1690,713,628,226,1200,322,9735,412,46,59,797,5445,94,917,0,7687,686,1842,2466,458,3038,15450,11392,488,0,0,4,1184,450,3,10310,334,726,161,5,13,278,26,20,52,87,18,2,359,4,8,28,575,198,74,1826,93,3,6,472,1242,1241,15818,1056,321,1307,1725,1476,2327,796,0,581,724,425,5942,629,1988,656,400,1242,639,694,20,427,53,3,1,46,38,53,8,3,111,116,14,238,5,94,11,41,38,23,29,585,3,0,4,234,528,0,42,5,0,0,3,24,14,0,2,51,1,29,16,2,4,0,0,0,0,0,22,0,3,11,148,33,0,2,0,10,6,0,1,0,0,0,5,5,441,1,0,0,0,0,0,0,0,0,0,217,643,249,155,0,487,17,2,60,271,1015,989,1,13,13,37,11,29,71,6,40,28,55,13,29,3,9,14,13,5,84,0,583,37,37,154,979,49,2716,1036,3,0,3,0,0,26,0,0,8,371,0,0,0,0,0,0,0,0,6,5,112,0,0,14,1,365,1277,2163,1643,1880,1602,107,322,835,2020,6235,8688,859,332,886,23,27,0,20,4738,126,15,3685,
78.04335742078933,2020-10-31 01:02:26.081156,31,0,4,1,3,108,333,153,0,2,203,70,5,53,8,1,4,0,1,15,0,0,0,6,391,24,47,50,506,10,317,1936,450,113,318,1702,1356,127,2,200,1732,166,779,520,3150,58,20,336,1,10,2,0,54,70,0,0,0,2768,4486,0,0,0,131,42,5,54,0,0,119,54,0,0,286,35,41,0,175,26,0,0,0,24,49,5,195,33,34,13,43,30,280,10,275,43,63,64,6,26,39,13,61,5,112,16,77,65,59,37,4,18,75,5,31,19,65,135,13,194,38,8,54,3,33,9,12,1,2951,959,4,2813,3981,114,1986,755,1927,5514,1870,55,288,1084,2398,8764,1698,715,629,227,1201,323,9781,414,46,59,800,5492,94,925,0,7742,692,1855,2476,461,3039,15547,11454,490,0,0,4,1188,451,3,10393,334,727,162,5,13,278,26,20,52,87,18,2,361,4,8,28,580,198,74,1841,93,3,6,475,1252,1252,15919,1065,324,1318,1739,1488,2345,802,0,586,730,429,5987,634,2004,661,404,1252,644,699,20,429,53,3,1,46,38,53,8,3,111,116,14,239,5,94,11,41,38,23,29,589,3,0,4,235,532,0,42,5,0,0,3,24,14,0,2,51,1,29,16,2,4,0,0,0,0,0,22,0,3,11,149,33,0,2,0,10,6,0,1,0,0,0,5,5,444,1,0,0,0,0,0,0,0,0,0,217,644,249,155,0,489,17,2,60,272,1023,992,1,13,13,37,11,29,71,6,40,28,55,13,29,3,9,14,13,5,85,0,585,37,37,155,981,49,2726,1041,3,0,3,0,0,26,0,0,8,373,0,0,0,0,0,0,0,0,6,5,112,0,0,14,1,365,1285,2176,1655,1893,1614,107,323,839,2034,6268,8745,864,334,891,23,27,0,20,4761,126,15,3690,
78.14341300722624,2020-10-31 03:26:30.883824,31,0,4,1,3,109,334,153,0,2,205,71,5,54,8,1,4,0,1,15,0,0,0,6,392,24,47,50,510,10,318,1944,451,113,318,1711,1360,127,2,201,1741,167,782,522,3173,58,20,336,1,10,2,0,54,70,0,0,0,2790,4521,0,0,0,132,42,5,54,0,0,120,54,0,0,289,35,41,0,176,26,0,0,0,24,49,5,195,33,34,13,43,30,280,10,276,43,63,64,6,26,39,13,61,5,113,16,77,65,60,37,4,18,75,5,31,19,66,135,13,195,38,8,54,3,33,9,12,1,2976,962,4,2826,3992,113,1993,757,1932,5537,1871,55,289,1087,2403,8780,1705,716,629,227,1202,324,9827,417,46,60,803,5540,95,932,0,7796,698,1867,2486,464,3040,15645,11517,491,0,0,4,1191,452,3,10475,334,728,162,5,13,279,26,20,52,87,18,2,363,4,8,28,585,199,75,1856,93,3,6,478,1262,1262,16020,1074,326,1329,1752,1500,2363,809,0,591,736,432,6033,639,2020,666,407,1262,649,704,20,432,53,3,1,47,38,53,8,3,112,116,14,239,5,95,11,41,38,23,29,594,3,0,4,237,536,0,42,5,0,0,3,25,14,0,2,51,1,29,16,2,4,0,0,0,0,0,22,0,3,11,150,33,0,2,0,10,6,0,1,0,0,0,5,5,447,1,0,0,0,0,0,0,0,0,0,218,645,249,156,0,491,17,2,60,273,1030,995,1,13,13,37,11,29,71,6,40,28,55,13,29,3,9,14,13,5,85,0,587,37,37,155,984,49,2737,1046,3,0,4,0,0,26,0,0,8,375,0,0,0,0,0,0,0,0,6,5,113,0,0,14,1,366,1292,2188,1668,1907,1626,107,325,844,2047,6302,8802,868,336,897,23,27,0,20,4785,126,15,3696,
78.24346859366315,2020-10-31 05:50:35.686492,31,0,4,1,3,109,335,154,0,2,207,71,5,54,8,1,4,0,1,15,0,0,0,6,393,24,47,50,514,10,320,1952,452,113,319,1721,1364,128,2,201,1751,167,786,523,3196,58,20,337,1,10,2,0,54,70,0,0,0,2813,4557,0,0,0,134,42,6,55,0,0,120,55,0,0,291,36,42,0,178,26,0,0,0,24,49,5,196,33,34,13,43,30,280,10,277,43,63,64,6,26,39,13,61,5,113,16,77,65,60,37,4,18,76,5,31,19,66,135,13,196,38,8,54,3,33,9,12,1,3002,965,4,2840,4002,113,1999,760,1936,5560,1873,55,291,1091,2409,8796,1712,717,630,227,1204,326,9873,420,47,60,806,5587,95,940,0,7851,704,1879,2496,466,3040,15743,11581,493,0,0,4,1195,454,3,10559,334,728,162,5,13,280,26,20,52,87,17,2,364,4,8,28,590,200,75,1872,94,3,6,481,1272,1273,16121,1083,329,1339,1766,1512,2381,816,0,596,742,436,6080,645,2036,672,411,1272,655,709,20,434,53,3,1,47,38,54,8,3,112,117,14,239,5,95,11,41,38,23,29,598,3,0,4,239,540,0,42,5,0,0,3,25,14,0,2,51,1,29,16,2,4,0,0,0,0,0,22,0,3,11,151,33,0,2,0,10,6,0,1,0,0,0,5,5,450,1,0,0,0,0,0,0,0,0,0,218,646,249,157,0,494,17,2,60,274,1038,998,1,13,13,37,11,29,71,6,40,28,55,13,29,3,9,14,13,5,85,0,590,37,37,155,987,49,2748,1051,3,0,4,0,0,26,0,0,8,377,0,0,0,0,0,0,0,0,6,5,113,0,0,14,1,366,1300,2201,1680,1920,1638,107,327,849,2061,6336,8860,873,337,903,23,27,0,19,4808,126,15,3701,
